"long","lat","order","hole","piece","id","group"
356818.86912092,-1721129.83973386,49231,FALSE,"1","48481","48481.1"
360443.99862269,-1709012.9318719,49232,FALSE,"1","48481","48481.1"
372850.63482583,-1695317.17650323,49233,FALSE,"1","48481","48481.1"
379304.96389945,-1696275.04642738,49234,FALSE,"1","48481","48481.1"
381413.58886594,-1698482.41949929,49235,FALSE,"1","48481","48481.1"
385900.42875586,-1702628.24542948,49236,FALSE,"1","48481","48481.1"
384813.83444257,-1712486.11890231,49237,FALSE,"1","48481","48481.1"
393493.445462,-1718914.68350339,49238,FALSE,"1","48481","48481.1"
396433.41395387,-1727383.30573201,49239,FALSE,"1","48481","48481.1"
406439.2229885,-1734725.1361598,49240,FALSE,"1","48481","48481.1"
404006.18148791,-1738468.45082892,49241,FALSE,"1","48481","48481.1"
395446.16292437,-1748005.82701633,49242,FALSE,"1","48481","48481.1"
362484.78249583,-1769708.22791968,49243,FALSE,"1","48481","48481.1"
328958.28167982,-1739702.47181247,49244,FALSE,"1","48481","48481.1"
356818.86912092,-1721129.83973386,49245,FALSE,"1","48481","48481.1"
-48988.97763639,-1041764.97948001,49246,FALSE,"1","48483","48483.1"
-35.55234985,-1041941.62791334,49247,FALSE,"1","48483","48483.1"
-35.35771689,-1063744.51785418,49248,FALSE,"1","48483","48483.1"
-35.11824341,-1090298.32892644,49249,FALSE,"1","48483","48483.1"
-49162.84188715,-1090092.8723936,49250,FALSE,"1","48483","48483.1"
-48988.97763639,-1041764.97948001,49251,FALSE,"1","48483","48483.1"
96772.44130199,-1198014.51844653,49252,FALSE,"1","48485","48485.1"
97891.70600482,-1198109.5791291,49253,FALSE,"1","48485","48485.1"
104228.71596486,-1202815.22321392,49254,FALSE,"1","48485","48485.1"
110280.62415569,-1203235.83025441,49255,FALSE,"1","48485","48485.1"
116747.63607587,-1205900.15351391,49256,FALSE,"1","48485","48485.1"
121104.02256675,-1205594.80839026,49257,FALSE,"1","48485","48485.1"
124936.94706066,-1202071.05490247,49258,FALSE,"1","48485","48485.1"
128435.93482882,-1202925.96633759,49259,FALSE,"1","48485","48485.1"
131517.57710369,-1203677.475426,49260,FALSE,"1","48485","48485.1"
136133.286151,-1209577.60346219,49261,FALSE,"1","48485","48485.1"
141101.99028652,-1212888.05341302,49262,FALSE,"1","48485","48485.1"
145837.0785848,-1210844.30583937,49263,FALSE,"1","48485","48485.1"
146285.49825044,-1238057.99895528,49264,FALSE,"1","48485","48485.1"
97155.38077545,-1239041.10798643,49265,FALSE,"1","48485","48485.1"
96772.44130199,-1198014.51844653,49266,FALSE,"1","48485","48485.1"
48540.70597138,-1211639.55210471,49267,FALSE,"1","48487","48487.1"
48374.23560398,-1177182.47605792,49268,FALSE,"1","48487","48487.1"
48747.95595275,-1177224.44572033,49269,FALSE,"1","48487","48487.1"
53415.54610538,-1178966.31407787,49270,FALSE,"1","48487","48487.1"
55719.62541522,-1172125.79032229,49271,FALSE,"1","48487","48487.1"
59825.9641181,-1172650.87264568,49272,FALSE,"1","48487","48487.1"
66782.28143866,-1178184.45380592,49273,FALSE,"1","48487","48487.1"
71789.88309627,-1184919.10118051,49274,FALSE,"1","48487","48487.1"
72723.42053036,-1186173.0783223,49275,FALSE,"1","48487","48487.1"
74855.63064128,-1197186.4884263,49276,FALSE,"1","48487","48487.1"
80213.37849965,-1197682.71606079,49277,FALSE,"1","48487","48487.1"
86941.75497921,-1198507.43147461,49278,FALSE,"1","48487","48487.1"
92094.86764285,-1197615.49648754,49279,FALSE,"1","48487","48487.1"
96772.44130199,-1198014.51844653,49280,FALSE,"1","48487","48487.1"
97155.38077545,-1239041.10798643,49281,FALSE,"1","48487","48487.1"
48661.7785874,-1239487.77771516,49282,FALSE,"1","48487","48487.1"
48540.70597138,-1211639.55210471,49283,FALSE,"1","48487","48487.1"
205685.28528128,-2033530.37867641,49284,FALSE,"1","48489","48489.1"
215351.67536768,-2034813.53413318,49285,FALSE,"1","48489","48489.1"
273148.28126211,-2032965.43850549,49286,FALSE,"1","48489","48489.1"
276817.28479799,-2043523.77090118,49287,FALSE,"1","48489","48489.1"
279738.63511612,-2053498.19099614,49288,FALSE,"1","48489","48489.1"
263263.89953994,-2054018.82386044,49289,FALSE,"1","48489","48489.1"
257814.56990199,-2063662.0588974,49290,FALSE,"1","48489","48489.1"
251793.68047309,-2065178.39371183,49291,FALSE,"1","48489","48489.1"
215877.77771534,-2062229.08017144,49292,FALSE,"1","48489","48489.1"
215687.22306669,-2052856.72889917,49293,FALSE,"1","48489","48489.1"
201307.42250953,-2051524.53339253,49294,FALSE,"1","48489","48489.1"
205685.28528128,-2033530.37867641,49295,FALSE,"1","48489","48489.1"
196084.84908519,-1574202.20796634,49296,FALSE,"1","48491","48491.1"
208723.53294644,-1560587.34098002,49297,FALSE,"1","48491","48491.1"
228382.32535297,-1564027.99629423,49298,FALSE,"1","48491","48491.1"
258472.97061512,-1576169.83711063,49299,FALSE,"1","48491","48491.1"
262766.59815583,-1577876.70128652,49300,FALSE,"1","48491","48491.1"
274824.52893428,-1608214.15610463,49301,FALSE,"1","48491","48491.1"
257674.91968147,-1614775.36077604,49302,FALSE,"1","48491","48491.1"
254237.13096402,-1613035.38684014,49303,FALSE,"1","48491","48491.1"
232117.24486768,-1604635.17613534,49304,FALSE,"1","48491","48491.1"
215187.32196098,-1612906.20940463,49305,FALSE,"1","48491","48491.1"
207843.57534533,-1608458.05040469,49306,FALSE,"1","48491","48491.1"
206894.50174934,-1605287.31593906,49307,FALSE,"1","48491","48491.1"
197029.47633874,-1591551.03973053,49308,FALSE,"1","48491","48491.1"
188057.65878281,-1592210.0483427,49309,FALSE,"1","48491","48491.1"
196084.84908519,-1574202.20796634,49310,FALSE,"1","48491","48491.1"
156207.98423352,-1759313.01053408,49311,FALSE,"1","48493","48493.1"
182338.11310831,-1722731.24631758,49312,FALSE,"1","48493","48493.1"
184544.39120365,-1731067.93546171,49313,FALSE,"1","48493","48493.1"
199877.80971756,-1729314.33470522,49314,FALSE,"1","48493","48493.1"
211193.15519631,-1729222.15303976,49315,FALSE,"1","48493","48493.1"
209449.48473462,-1731899.21711969,49316,FALSE,"1","48493","48493.1"
222516.15466813,-1746018.94922739,49317,FALSE,"1","48493","48493.1"
196802.16138987,-1768204.4490805,49318,FALSE,"1","48493","48493.1"
177873.0282843,-1784453.37251781,49319,FALSE,"1","48493","48493.1"
156207.98423352,-1759313.01053408,49320,FALSE,"1","48493","48493.1"
-315615.8874899,-1436282.6165433,49321,FALSE,"1","48495","48495.1"
-290763.07987395,-1437191.24958311,49322,FALSE,"1","48495","48495.1"
-290463.30648997,-1427633.90662308,49323,FALSE,"1","48495","48495.1"
-269617.52917981,-1428350.23187495,49324,FALSE,"1","48495","48495.1"
-265328.62057327,-1428631.30695491,49325,FALSE,"1","48495","48495.1"
-266683.58122637,-1476561.66545343,49326,FALSE,"1","48495","48495.1"
-317021.69486168,-1474808.82634356,49327,FALSE,"1","48495","48495.1"
-315615.8874899,-1436282.6165433,49328,FALSE,"1","48495","48495.1"
194145.41215562,-1281543.46919901,49329,FALSE,"1","48497","48497.1"
234338.67470018,-1280482.39649287,49330,FALSE,"1","48497","48497.1"
241825.53869349,-1280321.53340278,49331,FALSE,"1","48497","48497.1"
244040.31624777,-1280548.33972794,49332,FALSE,"1","48497","48497.1"
243891.20781618,-1307884.32475646,49333,FALSE,"1","48497","48497.1"
243924.60108496,-1329203.68948133,49334,FALSE,"1","48497","48497.1"
230258.65971492,-1329238.60832162,49335,FALSE,"1","48497","48497.1"
217563.07474434,-1329350.30534351,49336,FALSE,"1","48497","48497.1"
194860.10334661,-1329391.0687486,49337,FALSE,"1","48497","48497.1"
194145.41215562,-1281543.46919901,49338,FALSE,"1","48497","48497.1"
406438.06815136,-1325973.63269941,49339,FALSE,"1","48499","48499.1"
439808.11995262,-1323973.48439594,49340,FALSE,"1","48499","48499.1"
447091.73808547,-1323611.68524988,49341,FALSE,"1","48499","48499.1"
452547.45998477,-1323345.78263324,49342,FALSE,"1","48499","48499.1"
454202.02078692,-1317532.32983753,49343,FALSE,"1","48499","48499.1"
454827.65269178,-1329774.41074456,49344,FALSE,"1","48499","48499.1"
456109.47188146,-1356476.60864477,49345,FALSE,"1","48499","48499.1"
456548.95036164,-1366512.78141729,49346,FALSE,"1","48499","48499.1"
455601.88696498,-1369394.21099641,49347,FALSE,"1","48499","48499.1"
439549.3593322,-1363677.4678749,49348,FALSE,"1","48499","48499.1"
439514.91186498,-1363686.65690147,49349,FALSE,"1","48499","48499.1"
439459.40185821,-1363679.49705971,49350,FALSE,"1","48499","48499.1"
439431.74371065,-1363684.77141572,49351,FALSE,"1","48499","48499.1"
439362.52020368,-1363715.9020249,49352,FALSE,"1","48499","48499.1"
439258.87140799,-1363746.91601149,49353,FALSE,"1","48499","48499.1"
439199.09693805,-1363745.19199467,49354,FALSE,"1","48499","48499.1"
439173.50433178,-1363734.62687941,49355,FALSE,"1","48499","48499.1"
439161.30972138,-1363724.217171,49356,FALSE,"1","48499","48499.1"
439145.99418699,-1363688.17378157,49357,FALSE,"1","48499","48499.1"
439132.26431607,-1363606.7487686,49358,FALSE,"1","48499","48499.1"
439119.16688448,-1363585.42435833,49359,FALSE,"1","48499","48499.1"
439078.28571785,-1363562.8459159,49360,FALSE,"1","48499","48499.1"
439046.62099802,-1363563.24306094,49361,FALSE,"1","48499","48499.1"
439017.5271905,-1363575.90350678,49362,FALSE,"1","48499","48499.1"
439004.52086868,-1363599.53684081,49363,FALSE,"1","48499","48499.1"
439012.46272547,-1363629.33762465,49364,FALSE,"1","48499","48499.1"
439033.28449549,-1363652.45607581,49365,FALSE,"1","48499","48499.1"
439073.04057352,-1363684.95247016,49366,FALSE,"1","48499","48499.1"
439100.44406246,-1363723.32715147,49367,FALSE,"1","48499","48499.1"
439106.43433331,-1363749.80110576,49368,FALSE,"1","48499","48499.1"
439099.7009465,-1363776.41495693,49369,FALSE,"1","48499","48499.1"
439088.07365162,-1363787.56966352,49370,FALSE,"1","48499","48499.1"
438974.21108875,-1363847.37678519,49371,FALSE,"1","48499","48499.1"
438915.88579082,-1363848.34029433,49372,FALSE,"1","48499","48499.1"
438880.63101569,-1363830.99154851,49373,FALSE,"1","48499","48499.1"
438867.80379726,-1363807.43715684,49374,FALSE,"1","48499","48499.1"
438869.31773606,-1363768.37218958,49375,FALSE,"1","48499","48499.1"
438882.60576311,-1363730.99133025,49376,FALSE,"1","48499","48499.1"
438888.47253785,-1363692.24287592,49377,FALSE,"1","48499","48499.1"
438868.41977718,-1363589.12368217,49378,FALSE,"1","48499","48499.1"
438843.20871587,-1363559.04549919,49379,FALSE,"1","48499","48499.1"
438808.59052048,-1363539.22538915,49380,FALSE,"1","48499","48499.1"
438758.77161796,-1363524.88452627,49381,FALSE,"1","48499","48499.1"
438720.03864062,-1363533.1961494,49382,FALSE,"1","48499","48499.1"
438693.74436983,-1363551.12946018,49383,FALSE,"1","48499","48499.1"
438685.84421838,-1363577.03126785,49384,FALSE,"1","48499","48499.1"
438699.74304844,-1363646.37629488,49385,FALSE,"1","48499","48499.1"
438725.62583332,-1363711.96765127,49386,FALSE,"1","48499","48499.1"
438725.90190258,-1363723.58090502,49387,FALSE,"1","48499","48499.1"
438711.5917528,-1363751.49301607,49388,FALSE,"1","48499","48499.1"
438690.21694822,-1363754.09689158,49389,FALSE,"1","48499","48499.1"
438567.25064369,-1363750.16160549,49390,FALSE,"1","48499","48499.1"
438547.87377135,-1363755.09271631,49391,FALSE,"1","48499","48499.1"
438477.47150387,-1363793.14585535,49392,FALSE,"1","48499","48499.1"
438457.75920589,-1363796.98754448,49393,FALSE,"1","48499","48499.1"
438421.93631101,-1363793.28946066,49394,FALSE,"1","48499","48499.1"
438399.4813577,-1363771.47663866,49395,FALSE,"1","48499","48499.1"
438391.73367513,-1363753.51460387,49396,FALSE,"1","48499","48499.1"
438391.6376855,-1363737.79399414,49397,FALSE,"1","48499","48499.1"
438437.12052101,-1363673.74393782,49398,FALSE,"1","48499","48499.1"
438444.05758759,-1363651.32798631,49399,FALSE,"1","48499","48499.1"
438435.80252983,-1363613.01642673,49400,FALSE,"1","48499","48499.1"
438411.22825734,-1363600.06788539,49401,FALSE,"1","48499","48499.1"
438388.84359152,-1363607.15577099,49402,FALSE,"1","48499","48499.1"
438348.40396415,-1363638.8149776,49403,FALSE,"1","48499","48499.1"
438312.9504299,-1363638.86169269,49404,FALSE,"1","48499","48499.1"
438268.02453037,-1363606.64305417,49405,FALSE,"1","48499","48499.1"
438236.01998985,-1363552.90102413,49406,FALSE,"1","48499","48499.1"
438229.75853042,-1363530.53889963,49407,FALSE,"1","48499","48499.1"
438229.66411872,-1363503.07917659,49408,FALSE,"1","48499","48499.1"
438238.2061085,-1363461.0848714,49409,FALSE,"1","48499","48499.1"
438249.1487936,-1363435.68248161,49410,FALSE,"1","48499","48499.1"
438270.67358671,-1363418.56389612,49411,FALSE,"1","48499","48499.1"
438329.41380691,-1363410.60530025,49412,FALSE,"1","48499","48499.1"
438354.56063708,-1363388.41654485,49413,FALSE,"1","48499","48499.1"
438358.45498473,-1363377.24077406,49414,FALSE,"1","48499","48499.1"
438353.96857313,-1363346.69765397,49415,FALSE,"1","48499","48499.1"
438344.99011758,-1363324.70493144,49416,FALSE,"1","48499","48499.1"
438301.92481557,-1363278.2097787,49417,FALSE,"1","48499","48499.1"
438262.47118119,-1363246.02556775,49418,FALSE,"1","48499","48499.1"
438229.46519846,-1363206.73486474,49419,FALSE,"1","48499","48499.1"
438225.9995967,-1363191.52977619,49420,FALSE,"1","48499","48499.1"
438203.40142164,-1363211.80758997,49421,FALSE,"1","48499","48499.1"
438186.63337479,-1363237.63765954,49422,FALSE,"1","48499","48499.1"
438186.64230929,-1363282.93213401,49423,FALSE,"1","48499","48499.1"
438190.01158132,-1363302.01856101,49424,FALSE,"1","48499","48499.1"
438172.60088621,-1363328.21576574,49425,FALSE,"1","48499","48499.1"
438087.11354411,-1363383.91973144,49426,FALSE,"1","48499","48499.1"
438070.21585564,-1363405.10521849,49427,FALSE,"1","48499","48499.1"
438078.73252584,-1363439.08380437,49428,FALSE,"1","48499","48499.1"
438132.98914142,-1363471.23886361,49429,FALSE,"1","48499","48499.1"
438150.51281336,-1363496.42151686,49430,FALSE,"1","48499","48499.1"
438150.96421026,-1363519.54273817,49431,FALSE,"1","48499","48499.1"
438143.56774002,-1363550.06781814,49432,FALSE,"1","48499","48499.1"
438148.64592627,-1363624.32313643,49433,FALSE,"1","48499","48499.1"
438138.91166685,-1363645.45125934,49434,FALSE,"1","48499","48499.1"
438118.0292368,-1363656.33273312,49435,FALSE,"1","48499","48499.1"
438086.32179247,-1363655.84244878,49436,FALSE,"1","48499","48499.1"
438026.99091483,-1363624.0737618,49437,FALSE,"1","48499","48499.1"
437947.86870374,-1363559.16056068,49438,FALSE,"1","48499","48499.1"
437897.94338155,-1363483.68895799,49439,FALSE,"1","48499","48499.1"
437848.27220686,-1363433.12090074,49440,FALSE,"1","48499","48499.1"
437819.17376753,-1363412.33217527,49441,FALSE,"1","48499","48499.1"
437799.72780675,-1363407.96269214,49442,FALSE,"1","48499","48499.1"
437767.72465615,-1363409.14846817,49443,FALSE,"1","48499","48499.1"
437738.44695003,-1363421.92497219,49444,FALSE,"1","48499","48499.1"
437701.52061018,-1363458.04123986,49445,FALSE,"1","48499","48499.1"
437694.10356306,-1363476.38499294,49446,FALSE,"1","48499","48499.1"
437695.80175155,-1363527.45687968,49447,FALSE,"1","48499","48499.1"
437709.89113517,-1363559.69320829,49448,FALSE,"1","48499","48499.1"
437764.27722829,-1363598.48832749,49449,FALSE,"1","48499","48499.1"
437775.35394713,-1363619.03857864,49450,FALSE,"1","48499","48499.1"
437770.31754749,-1363641.79352496,49451,FALSE,"1","48499","48499.1"
437756.03997269,-1363660.62091721,49452,FALSE,"1","48499","48499.1"
437726.42129654,-1363680.06050953,49453,FALSE,"1","48499","48499.1"
437663.05305541,-1363685.94037215,49454,FALSE,"1","48499","48499.1"
437536.88777883,-1363670.31363334,49455,FALSE,"1","48499","48499.1"
437454.96530874,-1363639.32507472,49456,FALSE,"1","48499","48499.1"
437349.60424711,-1363563.98166486,49457,FALSE,"1","48499","48499.1"
437256.30462594,-1363543.46519818,49458,FALSE,"1","48499","48499.1"
437221.03838214,-1363525.77785468,49459,FALSE,"1","48499","48499.1"
437193.04332627,-1363488.64762929,49460,FALSE,"1","48499","48499.1"
437142.15771266,-1363404.80731227,49461,FALSE,"1","48499","48499.1"
437116.65737661,-1363386.25726461,49462,FALSE,"1","48499","48499.1"
437089.24149691,-1363386.74841387,49463,FALSE,"1","48499","48499.1"
437072.10319786,-1363402.96120092,49464,FALSE,"1","48499","48499.1"
437059.93949119,-1363459.99020476,49465,FALSE,"1","48499","48499.1"
437038.17747746,-1363501.70351779,49466,FALSE,"1","48499","48499.1"
437002.23773828,-1363532.89005803,49467,FALSE,"1","48499","48499.1"
436978.4929867,-1363547.02465548,49468,FALSE,"1","48499","48499.1"
436951.52420085,-1363552.91751472,49469,FALSE,"1","48499","48499.1"
436931.68356539,-1363552.11118177,49470,FALSE,"1","48499","48499.1"
436863.68997675,-1363530.32817586,49471,FALSE,"1","48499","48499.1"
436824.99327009,-1363523.67815247,49472,FALSE,"1","48499","48499.1"
436784.00813192,-1363534.20664582,49473,FALSE,"1","48499","48499.1"
436750.2916572,-1363562.61356216,49474,FALSE,"1","48499","48499.1"
436715.68785835,-1363653.19580651,49475,FALSE,"1","48499","48499.1"
436706.749953,-1363726.43916239,49476,FALSE,"1","48499","48499.1"
436675.15282041,-1363761.70760317,49477,FALSE,"1","48499","48499.1"
436601.91460385,-1363823.37524015,49478,FALSE,"1","48499","48499.1"
436603.68876355,-1363889.94675736,49479,FALSE,"1","48499","48499.1"
436600.09472016,-1363909.41095492,49480,FALSE,"1","48499","48499.1"
436588.9351416,-1363930.39264749,49481,FALSE,"1","48499","48499.1"
436576.19601155,-1363940.05334279,49482,FALSE,"1","48499","48499.1"
436548.77437041,-1363942.42548688,49483,FALSE,"1","48499","48499.1"
436490.57243806,-1363922.32346744,49484,FALSE,"1","48499","48499.1"
436360.587879,-1363862.36640042,49485,FALSE,"1","48499","48499.1"
436277.46117817,-1363869.19484271,49486,FALSE,"1","48499","48499.1"
436249.83353573,-1363867.25814996,49487,FALSE,"1","48499","48499.1"
436141.36781831,-1363843.12046021,49488,FALSE,"1","48499","48499.1"
436054.5382037,-1363833.64637038,49489,FALSE,"1","48499","48499.1"
435987.24348542,-1363808.71739682,49490,FALSE,"1","48499","48499.1"
435967.45424363,-1363807.01993601,49491,FALSE,"1","48499","48499.1"
435943.27816732,-1363820.06720414,49492,FALSE,"1","48499","48499.1"
435838.71481581,-1364007.67635301,49493,FALSE,"1","48499","48499.1"
435813.0909123,-1364031.87577589,49494,FALSE,"1","48499","48499.1"
435779.0192973,-1364039.14551159,49495,FALSE,"1","48499","48499.1"
435759.64709583,-1364036.31752317,49496,FALSE,"1","48499","48499.1"
435726.44417,-1364014.41469977,49497,FALSE,"1","48499","48499.1"
435684.73499814,-1363972.37369007,49498,FALSE,"1","48499","48499.1"
435669.0997506,-1363970.78302296,49499,FALSE,"1","48499","48499.1"
435647.29337345,-1363980.15738861,49500,FALSE,"1","48499","48499.1"
435605.51741371,-1364015.63948357,49501,FALSE,"1","48499","48499.1"
435569.96099493,-1364021.43822988,49502,FALSE,"1","48499","48499.1"
435555.98647185,-1364028.94917304,49503,FALSE,"1","48499","48499.1"
435546.504928,-1364045.63027002,49504,FALSE,"1","48499","48499.1"
435544.590997,-1364064.78147645,49505,FALSE,"1","48499","48499.1"
435578.71266317,-1364261.82991184,49506,FALSE,"1","48499","48499.1"
435586.67518436,-1364292.29646967,49507,FALSE,"1","48499","48499.1"
435621.14730725,-1364344.69611039,49508,FALSE,"1","48499","48499.1"
435625.1802117,-1364363.96866753,49509,FALSE,"1","48499","48499.1"
435621.36735461,-1364378.90358376,49510,FALSE,"1","48499","48499.1"
